event_id,session_id,user_id,product_id,order_id,event_time,event_type
6165,2030,453,14,,2025-03-22 05:23:07,add_to_cart
6166,2030,453,14,391,2025-03-22 05:27:07,purchase
6167,2031,453,16,,2025-04-12 08:20:07,view_item
6168,2031,453,9,,2025-04-12 08:16:07,view_item
6169,2032,453,12,,2025-04-15 09:17:07,view_item
6170,2032,453,15,,2025-04-15 09:20:07,view_item
6171,2032,453,1,,2025-04-15 09:18:07,view_item
6172,2033,453,13,,2025-05-27 12:16:07,view_item
6173,2033,453,1,,2025-05-27 12:18:07,view_item
6174,2033,453,4,,2025-05-27 12:16:07,view_item
6175,2033,453,11,,2025-05-27 12:20:07,view_item
6176,2034,453,9,,2025-04-16 05:19:07,view_item
6177,2034,453,7,,2025-04-16 05:18:07,view_item
6178,2034,453,9,,2025-04-16 05:25:07,add_to_cart
6179,2035,453,8,,2025-05-23 15:19:07,view_item
6180,2035,453,13,,2025-05-23 15:20:07,view_item
6181,2036,454,3,,2025-07-28 20:22:34,view_item
6182,2037,454,15,,2025-08-13 18:21:34,view_item
6183,2037,454,3,,2025-08-13 18:21:34,view_item
6184,2038,454,4,,2025-08-19 01:23:34,view_item
6185,2038,454,16,,2025-08-19 01:24:34,view_item
6186,2038,454,15,,2025-08-19 01:21:34,view_item
6187,2038,454,16,,2025-08-19 01:27:34,add_to_cart
6188,2038,454,16,392,2025-08-19 01:30:34,purchase
6189,2039,454,6,,2025-07-06 05:25:34,view_item
6190,2039,454,1,,2025-07-06 05:22:34,view_item
6191,2040,454,13,,2025-07-17 19:25:34,view_item
6192,2040,454,13,,2025-07-17 19:27:34,add_to_cart
6193,2040,454,13,393,2025-07-17 19:29:34,purchase
6194,2041,454,13,,2025-08-26 13:21:34,view_item
6195,2041,454,10,,2025-08-26 13:24:34,view_item
6196,2042,455,16,,2025-04-21 11:23:42,view_item
6197,2042,455,7,,2025-04-21 11:22:42,view_item
6198,2042,455,8,,2025-04-21 11:22:42,view_item
6199,2042,455,16,,2025-04-21 11:27:42,add_to_cart
6200,2042,455,16,394,2025-04-21 11:30:42,purchase
6201,2043,455,4,,2025-06-08 23:26:42,view_item
6202,2043,455,7,,2025-06-08 23:24:42,view_item
6203,2043,455,16,,2025-06-08 23:22:42,view_item
6204,2043,455,5,,2025-06-08 23:26:42,view_item
6205,2044,455,4,,2025-04-27 06:25:42,view_item
6206,2044,455,3,,2025-04-27 06:22:42,view_item
6207,2044,455,16,,2025-04-27 06:26:42,view_item
6208,2045,455,3,,2025-05-20 16:26:42,view_item
6209,2045,455,3,,2025-05-20 16:29:42,add_to_cart
6210,2045,455,3,395,2025-05-20 16:36:42,purchase
6211,2046,455,12,,2025-05-02 01:26:42,view_item
6212,2046,455,6,,2025-05-02 01:23:42,view_item
6213,2046,455,7,,2025-05-02 01:25:42,view_item
6214,2046,455,2,,2025-05-02 01:25:42,view_item
6215,2047,456,15,,2025-08-08 04:27:17,view_item
6216,2047,456,8,,2025-08-08 04:31:17,view_item
6217,2048,457,14,,2025-08-07 22:44:37,view_item
6218,2048,457,4,,2025-08-07 22:42:37,view_item
6219,2049,458,13,,2025-09-17 01:20:49,view_item
6220,2049,458,16,,2025-09-17 01:20:49,view_item
6221,2050,458,12,,2025-11-05 18:19:49,view_item
6222,2051,458,4,,2025-08-30 16:20:49,view_item
6223,2051,458,16,,2025-08-30 16:19:49,view_item
6224,2051,458,9,,2025-08-30 16:17:49,view_item
6225,2051,458,14,,2025-08-30 16:18:49,view_item
6226,2052,459,10,,2025-12-08 04:39:24,view_item
6227,2052,459,11,,2025-12-08 04:36:24,view_item
6228,2052,459,11,,2025-12-08 04:44:24,add_to_cart
6229,2052,459,11,396,2025-12-08 04:52:24,purchase
6230,2053,459,4,,2026-01-08 05:39:24,view_item
6231,2053,459,2,,2026-01-08 05:39:24,view_item
6232,2053,459,13,,2026-01-08 05:36:24,view_item
6233,2054,460,4,,2025-05-21 22:08:09,view_item
6234,2054,460,6,,2025-05-21 22:09:09,view_item
6235,2055,460,13,,2025-07-29 23:11:09,view_item
6236,2056,460,14,,2025-05-17 15:10:09,view_item
6237,2056,460,5,,2025-05-17 15:07:09,view_item
6238,2057,460,11,,2025-07-11 00:10:09,view_item
6239,2057,460,7,,2025-07-11 00:11:09,view_item
6240,2057,460,9,,2025-07-11 00:11:09,view_item
6241,2057,460,10,,2025-07-11 00:10:09,view_item
6242,2058,460,13,,2025-06-24 19:11:09,view_item
6243,2058,460,9,,2025-06-24 19:08:09,view_item
6244,2058,460,9,,2025-06-24 19:16:09,add_to_cart
6245,2058,460,9,397,2025-06-24 19:21:09,purchase
6246,2059,460,6,,2025-05-05 22:11:09,view_item
6247,2059,460,12,,2025-05-05 22:07:09,view_item
6248,2059,460,3,,2025-05-05 22:08:09,view_item
6249,2060,460,13,,2025-05-21 02:09:09,view_item
6250,2061,460,3,,2025-05-31 12:07:09,view_item
6251,2061,460,1,,2025-05-31 12:10:09,view_item
6252,2061,460,5,,2025-05-31 12:08:09,view_item
6253,2062,461,15,,2025-11-28 12:19:49,view_item
6254,2062,461,15,,2025-11-28 12:25:49,add_to_cart
6255,2062,461,15,398,2025-11-28 12:35:49,purchase
6256,2063,461,15,,2025-10-10 16:22:49,view_item
6257,2064,462,2,,2025-08-27 16:37:50,view_item
6258,2064,462,14,,2025-08-27 16:38:50,view_item
6259,2064,462,15,,2025-08-27 16:39:50,view_item
6260,2064,462,8,,2025-08-27 16:39:50,view_item
6261,2065,462,16,,2025-10-28 09:39:50,view_item
6262,2065,462,15,,2025-10-28 09:39:50,view_item
6263,2065,462,5,,2025-10-28 09:38:50,view_item
6264,2066,462,11,,2025-10-18 15:36:50,view_item
6265,2067,462,4,,2025-11-06 18:35:50,view_item
6266,2067,462,8,,2025-11-06 18:35:50,view_item
6267,2067,462,8,,2025-11-06 18:46:50,add_to_cart
6268,2067,462,8,399,2025-11-06 18:54:50,purchase
6269,2068,462,14,,2025-11-07 14:35:50,view_item
6270,2069,462,14,,2025-09-25 08:35:50,view_item
6271,2069,462,16,,2025-09-25 08:38:50,view_item
6272,2069,462,4,,2025-09-25 08:36:50,view_item
6273,2070,463,15,,2025-09-07 10:12:36,view_item
6274,2070,463,6,,2025-09-07 10:13:36,view_item
6275,2071,463,4,,2025-08-24 08:14:36,view_item
6276,2071,463,7,,2025-08-24 08:13:36,view_item
6277,2071,463,10,,2025-08-24 08:11:36,view_item
6278,2071,463,5,,2025-08-24 08:13:36,view_item
6279,2072,463,3,,2025-08-23 00:14:36,view_item
6280,2073,463,2,,2025-10-04 14:14:36,view_item
6281,2073,463,7,,2025-10-04 14:11:36,view_item
6282,2074,463,7,,2025-09-28 11:10:36,view_item
6283,2075,463,16,,2025-08-15 22:11:36,view_item
6284,2075,463,6,,2025-08-15 22:10:36,view_item
6285,2075,463,4,,2025-08-15 22:13:36,view_item
6286,2075,463,13,,2025-08-15 22:11:36,view_item
6287,2076,464,14,,2026-01-08 09:53:15,view_item
6288,2076,464,15,,2026-01-08 09:54:15,view_item
6289,2076,464,15,,2026-01-08 10:00:15,add_to_cart
6290,2077,464,10,,2026-01-24 21:57:15,view_item
6291,2078,464,16,,2026-02-13 09:54:15,view_item
6292,2078,464,11,,2026-02-13 09:57:15,view_item
6293,2079,464,12,,2025-12-25 11:55:15,view_item
6294,2079,464,9,,2025-12-25 11:57:15,view_item
6295,2079,464,13,,2025-12-25 11:54:15,view_item
6296,2079,464,9,,2025-12-25 12:04:15,add_to_cart
6297,2080,464,5,,2026-01-26 16:56:15,view_item
6298,2081,464,5,,2026-01-31 16:55:15,view_item
6299,2081,464,3,,2026-01-31 16:55:15,view_item
6300,2081,464,3,,2026-01-31 16:58:15,add_to_cart
6301,2082,464,11,,2025-12-04 17:53:15,view_item
6302,2082,464,9,,2025-12-04 17:55:15,view_item
6303,2083,465,6,,2025-05-23 02:37:44,view_item
6304,2083,465,15,,2025-05-23 02:37:44,view_item
6305,2083,465,2,,2025-05-23 02:39:44,view_item
6306,2083,465,12,,2025-05-23 02:36:44,view_item
6307,2083,465,12,,2025-05-23 02:42:44,add_to_cart
6308,2084,465,12,,2025-02-23 06:37:44,view_item
6309,2084,465,5,,2025-02-23 06:40:44,view_item
6310,2084,465,2,,2025-02-23 06:38:44,view_item
6311,2084,465,12,,2025-02-23 06:43:44,add_to_cart
6312,2084,465,12,400,2025-02-23 06:45:44,purchase
6313,2085,465,13,,2025-05-05 15:38:44,view_item
6314,2085,465,9,,2025-05-05 15:40:44,view_item
6315,2085,465,11,,2025-05-05 15:36:44,view_item
6316,2085,465,12,,2025-05-05 15:40:44,view_item
6317,2086,465,12,,2025-03-02 11:40:44,view_item
6318,2086,465,15,,2025-03-02 11:40:44,view_item
6319,2086,465,13,,2025-03-02 11:39:44,view_item
6320,2086,465,15,,2025-03-02 11:46:44,add_to_cart
6321,2086,465,15,401,2025-03-02 11:50:44,purchase
6322,2087,466,7,,2025-08-06 01:25:30,view_item
6323,2087,466,6,,2025-08-06 01:28:30,view_item
6324,2087,466,11,,2025-08-06 01:28:30,view_item
6325,2087,466,13,,2025-08-06 01:29:30,view_item
6326,2087,466,6,,2025-08-06 01:31:30,add_to_cart
6327,2088,466,7,,2025-07-10 03:25:30,view_item
6328,2088,466,15,,2025-07-10 03:28:30,view_item
6329,2088,466,16,,2025-07-10 03:26:30,view_item
6330,2088,466,8,,2025-07-10 03:25:30,view_item
6331,2089,466,10,,2025-06-26 00:26:30,view_item
6332,2089,466,1,,2025-06-26 00:27:30,view_item
6333,2089,466,10,,2025-06-26 00:35:30,add_to_cart
6334,2089,466,10,402,2025-06-26 00:41:30,purchase
6335,2090,466,8,,2025-06-12 19:28:30,view_item
6336,2090,466,3,,2025-06-12 19:27:30,view_item
6337,2090,466,12,,2025-06-12 19:27:30,view_item
6338,2090,466,4,,2025-06-12 19:25:30,view_item
6339,2090,466,8,,2025-06-12 19:35:30,add_to_cart
6340,2091,466,9,,2025-06-15 19:29:30,view_item
6341,2091,466,3,,2025-06-15 19:27:30,view_item
6342,2091,466,5,,2025-06-15 19:26:30,view_item
6343,2092,467,6,,2025-05-07 17:57:55,view_item
6344,2092,467,6,,2025-05-07 18:00:55,add_to_cart
6345,2093,467,15,,2025-03-25 09:55:55,view_item
6346,2093,467,7,,2025-03-25 09:55:55,view_item
6347,2093,467,6,,2025-03-25 09:59:55,view_item
6348,2094,468,11,,2025-04-26 17:52:53,view_item
6349,2095,468,10,,2025-05-06 22:49:53,view_item
6350,2095,468,10,,2025-05-06 22:55:53,add_to_cart
6351,2096,468,7,,2025-05-05 16:52:53,view_item
6352,2096,468,7,,2025-05-05 17:00:53,add_to_cart
6353,2097,468,11,,2025-05-26 08:53:53,view_item
6354,2097,468,2,,2025-05-26 08:49:53,view_item
6355,2097,468,16,,2025-05-26 08:53:53,view_item
6356,2098,469,13,,2025-09-28 07:50:09,view_item
6357,2098,469,14,,2025-09-28 07:50:09,view_item
6358,2098,469,13,,2025-09-28 07:57:09,add_to_cart
6359,2098,469,13,403,2025-09-28 08:03:09,purchase
6360,2099,469,8,,2025-08-16 15:53:09,view_item
6361,2099,469,16,,2025-08-16 15:53:09,view_item
6362,2100,469,6,,2025-08-07 06:52:09,view_item
6363,2100,469,13,,2025-08-07 06:51:09,view_item
6364,2100,469,3,,2025-08-07 06:51:09,view_item
6365,2100,469,10,,2025-08-07 06:54:09,view_item
6366,2101,469,3,,2025-08-22 11:54:09,view_item
6367,2101,469,14,,2025-08-22 11:51:09,view_item
6368,2101,469,2,,2025-08-22 11:54:09,view_item
6369,2102,469,10,,2025-10-29 01:52:09,view_item
6370,2102,469,3,,2025-10-29 01:51:09,view_item
6371,2102,469,3,,2025-10-29 01:58:09,add_to_cart
6372,2103,469,9,,2025-09-05 05:51:09,view_item
6373,2103,469,7,,2025-09-05 05:51:09,view_item
6374,2104,470,8,,2025-09-22 17:14:37,view_item
6375,2104,470,5,,2025-09-22 17:16:37,view_item
6376,2105,470,14,,2025-10-05 00:13:37,view_item
6377,2105,470,15,,2025-10-05 00:17:37,view_item
6378,2105,470,10,,2025-10-05 00:16:37,view_item
6379,2105,470,5,,2025-10-05 00:15:37,view_item
6380,2106,470,10,,2025-08-27 00:17:37,view_item
6381,2106,470,4,,2025-08-27 00:14:37,view_item
6382,2107,470,11,,2025-08-28 00:13:37,view_item
6383,2107,470,6,,2025-08-28 00:16:37,view_item
6384,2107,470,6,,2025-08-28 00:24:37,add_to_cart
6385,2108,471,6,,2026-01-10 09:59:42,view_item
6386,2108,471,13,,2026-01-10 09:59:42,view_item
6387,2108,471,14,,2026-01-10 09:59:42,view_item
6388,2109,471,16,,2026-01-05 15:55:42,view_item
6389,2109,471,14,,2026-01-05 15:56:42,view_item
6390,2109,471,11,,2026-01-05 15:59:42,view_item
6391,2110,472,10,,2025-05-22 20:03:22,view_item
6392,2110,472,6,,2025-05-22 19:59:22,view_item
6393,2110,472,4,,2025-05-22 20:02:22,view_item
6394,2110,472,15,,2025-05-22 20:02:22,view_item
6395,2110,472,4,,2025-05-22 20:07:22,add_to_cart
6396,2110,472,4,404,2025-05-22 20:17:22,purchase
6397,2111,472,11,,2025-06-09 17:01:22,view_item
6398,2111,472,11,,2025-06-09 17:05:22,add_to_cart
6399,2112,472,13,,2025-05-25 20:03:22,view_item
6400,2112,472,11,,2025-05-25 20:02:22,view_item
6401,2112,472,7,,2025-05-25 20:02:22,view_item
6402,2113,473,15,,2025-12-31 18:34:19,view_item
6403,2113,473,1,,2025-12-31 18:37:19,view_item
6404,2113,473,7,,2025-12-31 18:34:19,view_item
6405,2114,474,2,,2025-11-10 01:24:32,view_item
6406,2114,474,16,,2025-11-10 01:23:32,view_item
6407,2114,474,14,,2025-11-10 01:20:32,view_item
6408,2114,474,5,,2025-11-10 01:20:32,view_item
6409,2114,474,16,,2025-11-10 01:31:32,add_to_cart
6410,2114,474,16,405,2025-11-10 01:40:32,purchase
6411,2115,474,12,,2025-12-11 01:22:32,view_item
6412,2115,474,7,,2025-12-11 01:20:32,view_item
6413,2115,474,15,,2025-12-11 01:22:32,view_item
6414,2115,474,16,,2025-12-11 01:20:32,view_item
6415,2116,475,1,,2025-09-20 03:11:00,view_item
6416,2116,475,11,,2025-09-20 03:10:00,view_item
6417,2116,475,2,,2025-09-20 03:10:00,view_item
6418,2116,475,7,,2025-09-20 03:12:00,view_item
6419,2117,476,7,,2025-10-23 01:18:57,view_item
6420,2117,476,5,,2025-10-23 01:19:57,view_item
6421,2118,477,11,,2025-04-30 01:51:33,view_item
6422,2118,477,1,,2025-04-30 01:53:33,view_item
6423,2118,477,5,,2025-04-30 01:54:33,view_item
6424,2118,477,6,,2025-04-30 01:54:33,view_item
6425,2119,477,16,,2025-05-25 04:53:33,view_item
6426,2119,477,6,,2025-05-25 04:51:33,view_item
6427,2119,477,6,,2025-05-25 04:57:33,add_to_cart
6428,2120,477,3,,2025-05-29 04:55:33,view_item
6429,2120,477,8,,2025-05-29 04:55:33,view_item
6430,2120,477,14,,2025-05-29 04:52:33,view_item
6431,2120,477,12,,2025-05-29 04:53:33,view_item
6432,2121,477,10,,2025-07-17 13:51:33,view_item
6433,2122,477,2,,2025-06-10 15:52:33,view_item
6434,2122,477,14,,2025-06-10 15:55:33,view_item
6435,2122,477,11,,2025-06-10 15:53:33,view_item
6436,2123,477,14,,2025-06-21 20:54:33,view_item
6437,2123,477,12,,2025-06-21 20:53:33,view_item
6438,2123,477,3,,2025-06-21 20:55:33,view_item
6439,2123,477,13,,2025-06-21 20:51:33,view_item
6440,2124,478,10,,2026-01-19 12:02:36,view_item
6441,2124,478,16,,2026-01-19 12:04:36,view_item
6442,2125,478,13,,2025-12-08 22:02:36,view_item
6443,2125,478,13,,2025-12-08 22:07:36,add_to_cart
6444,2125,478,13,406,2025-12-08 22:10:36,purchase
6445,2126,478,13,,2025-11-29 14:05:36,view_item
6446,2126,478,10,,2025-11-29 14:02:36,view_item
6447,2126,478,6,,2025-11-29 14:01:36,view_item
6448,2126,478,2,,2025-11-29 14:03:36,view_item
6449,2127,478,5,,2025-12-18 00:04:36,view_item
6450,2127,478,15,,2025-12-18 00:04:36,view_item
6451,2127,478,14,,2025-12-18 00:03:36,view_item
6452,2128,478,2,,2025-12-07 16:03:36,view_item
6453,2128,478,15,,2025-12-07 16:04:36,view_item
6454,2128,478,4,,2025-12-07 16:02:36,view_item
6455,2128,478,7,,2025-12-07 16:01:36,view_item
6456,2129,478,7,,2026-01-24 17:03:36,view_item
6457,2129,478,5,,2026-01-24 17:02:36,view_item
6458,2129,478,15,,2026-01-24 17:05:36,view_item
6459,2129,478,11,,2026-01-24 17:03:36,view_item
6460,2130,478,8,,2026-01-24 04:01:36,view_item
6461,2130,478,4,,2026-01-24 04:02:36,view_item
6462,2130,478,2,,2026-01-24 04:02:36,view_item
6463,2130,478,9,,2026-01-24 04:02:36,view_item
6464,2131,479,3,,2025-10-09 06:39:22,view_item
6465,2131,479,8,,2025-10-09 06:42:22,view_item
6466,2131,479,12,,2025-10-09 06:40:22,view_item
6467,2131,479,14,,2025-10-09 06:39:22,view_item
6468,2132,479,9,,2025-09-07 17:42:22,view_item
6469,2132,479,14,,2025-09-07 17:42:22,view_item
6470,2132,479,6,,2025-09-07 17:42:22,view_item
6471,2132,479,14,,2025-09-07 17:45:22,add_to_cart
6472,2132,479,14,407,2025-09-07 17:53:22,purchase
6473,2133,479,16,,2025-10-02 01:41:22,view_item
6474,2133,479,5,,2025-10-02 01:43:22,view_item
6475,2133,479,13,,2025-10-02 01:41:22,view_item
6476,2133,479,8,,2025-10-02 01:41:22,view_item
6477,2134,479,11,,2025-09-10 23:41:22,view_item
6478,2134,479,3,,2025-09-10 23:40:22,view_item
6479,2134,479,10,,2025-09-10 23:42:22,view_item
6480,2135,479,1,,2025-11-03 22:40:22,view_item
6481,2135,479,13,,2025-11-03 22:42:22,view_item
6482,2135,479,15,,2025-11-03 22:42:22,view_item
6483,2136,479,10,,2025-10-11 12:39:22,view_item
6484,2136,479,1,,2025-10-11 12:42:22,view_item
6485,2136,479,5,,2025-10-11 12:42:22,view_item
6486,2136,479,3,,2025-10-11 12:42:22,view_item
6487,2137,480,15,,2025-08-03 20:53:28,view_item
6488,2137,480,6,,2025-08-03 20:51:28,view_item
6489,2137,480,4,,2025-08-03 20:51:28,view_item
6490,2137,480,6,,2025-08-03 21:02:28,add_to_cart
6491,2137,480,6,408,2025-08-03 21:07:28,purchase
6492,2138,480,9,,2025-06-26 12:51:28,view_item
6493,2139,481,13,,2025-09-29 02:18:07,view_item
6494,2139,481,6,,2025-09-29 02:15:07,view_item
6495,2139,481,12,,2025-09-29 02:15:07,view_item
6496,2140,481,11,,2025-11-13 14:16:07,view_item
6497,2140,481,4,,2025-11-13 14:17:07,view_item
6498,2140,481,9,,2025-11-13 14:16:07,view_item
6499,2140,481,11,,2025-11-13 14:20:07,add_to_cart
6500,2141,481,14,,2025-09-16 14:14:07,view_item
6501,2141,481,7,,2025-09-16 14:14:07,view_item
6502,2142,481,9,,2025-08-30 18:17:07,view_item
6503,2142,481,9,,2025-08-30 18:19:07,add_to_cart
6504,2142,481,9,409,2025-08-30 18:24:07,purchase
6505,2143,481,3,,2025-09-30 09:18:07,view_item
6506,2144,481,11,,2025-11-02 21:14:07,view_item
6507,2144,481,2,,2025-11-02 21:16:07,view_item
6508,2144,481,15,,2025-11-02 21:18:07,view_item
6509,2144,481,9,,2025-11-02 21:15:07,view_item
6510,2145,482,9,,2026-01-31 22:36:52,view_item
6511,2145,482,7,,2026-01-31 22:36:52,view_item
6512,2145,482,15,,2026-01-31 22:37:52,view_item
6513,2145,482,2,,2026-01-31 22:37:52,view_item
6514,2146,482,14,,2025-12-08 00:38:52,view_item
6515,2147,482,9,,2026-01-23 11:37:52,view_item
6516,2148,482,13,,2026-02-14 23:37:52,view_item
6517,2148,482,11,,2026-02-14 23:38:52,view_item
6518,2148,482,15,,2026-02-14 23:35:52,view_item
6519,2148,482,16,,2026-02-14 23:38:52,view_item
6520,2148,482,15,,2026-02-14 23:44:52,add_to_cart
6521,2148,482,15,410,2026-02-14 23:52:52,purchase
6522,2149,482,9,,2025-12-29 01:35:52,view_item
6523,2150,482,1,,2025-12-16 06:35:52,view_item
6524,2150,482,12,,2025-12-16 06:38:52,view_item
6525,2151,483,14,,2025-09-22 15:07:39,view_item
6526,2151,483,15,,2025-09-22 15:07:39,view_item
6527,2151,483,5,,2025-09-22 15:08:39,view_item
6528,2151,483,1,,2025-09-22 15:06:39,view_item
6529,2152,483,6,,2025-08-30 17:07:39,view_item
6530,2152,483,15,,2025-08-30 17:05:39,view_item
6531,2152,483,3,,2025-08-30 17:07:39,view_item
6532,2152,483,2,,2025-08-30 17:05:39,view_item
6533,2152,483,6,,2025-08-30 17:14:39,add_to_cart
6534,2152,483,6,411,2025-08-30 17:16:39,purchase
6535,2153,483,8,,2025-08-25 17:05:39,view_item
6536,2153,483,4,,2025-08-25 17:07:39,view_item
6537,2153,483,9,,2025-08-25 17:08:39,view_item
6538,2153,483,10,,2025-08-25 17:09:39,view_item
6539,2153,483,9,,2025-08-25 17:13:39,add_to_cart
6540,2153,483,9,412,2025-08-25 17:19:39,purchase
6541,2154,484,9,,2025-08-21 22:50:36,view_item
6542,2154,484,5,,2025-08-21 22:51:36,view_item
6543,2154,484,2,,2025-08-21 22:51:36,view_item
6544,2155,484,8,,2025-08-22 08:54:36,view_item
6545,2155,484,14,,2025-08-22 08:53:36,view_item
6546,2155,484,6,,2025-08-22 08:53:36,view_item
6547,2155,484,2,,2025-08-22 08:52:36,view_item
6548,2156,484,16,,2025-09-29 06:50:36,view_item
6549,2156,484,5,,2025-09-29 06:51:36,view_item
6550,2156,484,2,,2025-09-29 06:52:36,view_item
6551,2156,484,4,,2025-09-29 06:50:36,view_item
6552,2157,484,1,,2025-09-21 15:52:36,view_item
6553,2157,484,3,,2025-09-21 15:54:36,view_item
6554,2158,484,14,,2025-11-06 19:54:36,view_item
6555,2158,484,13,,2025-11-06 19:50:36,view_item
6556,2158,484,6,,2025-11-06 19:52:36,view_item
6557,2158,484,6,,2025-11-06 19:59:36,add_to_cart
6558,2159,484,6,,2025-09-13 10:53:36,view_item
6559,2159,484,12,,2025-09-13 10:54:36,view_item
6560,2159,484,2,,2025-09-13 10:54:36,view_item
6561,2159,484,2,,2025-09-13 11:01:36,add_to_cart
6562,2160,484,3,,2025-08-28 11:54:36,view_item
6563,2160,484,15,,2025-08-28 11:53:36,view_item
6564,2160,484,16,,2025-08-28 11:52:36,view_item
6565,2161,484,13,,2025-09-05 06:53:36,view_item
6566,2161,484,13,,2025-09-05 06:56:36,add_to_cart
6567,2161,484,13,413,2025-09-05 06:59:36,purchase
6568,2162,485,2,,2025-01-14 18:46:11,view_item
6569,2163,485,9,,2025-02-03 08:49:11,view_item
6570,2163,485,9,,2025-02-03 08:56:11,add_to_cart
6571,2164,485,10,,2025-04-04 20:47:11,view_item
6572,2164,485,15,,2025-04-04 20:46:11,view_item
6573,2165,485,15,,2025-03-29 12:47:11,view_item
6574,2165,485,12,,2025-03-29 12:46:11,view_item
6575,2165,485,14,,2025-03-29 12:50:11,view_item
6576,2166,485,6,,2025-01-15 15:46:11,view_item
6577,2167,485,16,,2025-02-15 05:47:11,view_item
6578,2167,485,15,,2025-02-15 05:48:11,view_item
6579,2167,485,16,,2025-02-15 05:53:11,add_to_cart
6580,2168,485,7,,2025-03-15 13:47:11,view_item
6581,2168,485,7,,2025-03-15 13:53:11,add_to_cart
6582,2168,485,7,414,2025-03-15 13:55:11,purchase
6583,2169,486,7,,2025-03-26 15:45:32,view_item
6584,2170,486,1,,2025-04-27 18:49:32,view_item
6585,2170,486,8,,2025-04-27 18:45:32,view_item
6586,2170,486,15,,2025-04-27 18:45:32,view_item
6587,2171,486,12,,2025-05-13 04:47:32,view_item
6588,2171,486,10,,2025-05-13 04:47:32,view_item
6589,2171,486,9,,2025-05-13 04:48:32,view_item
6590,2171,486,5,,2025-05-13 04:48:32,view_item
6591,2172,487,8,,2025-12-10 18:15:07,view_item
6592,2172,487,12,,2025-12-10 18:15:07,view_item
6593,2172,487,13,,2025-12-10 18:13:07,view_item
6594,2172,487,5,,2025-12-10 18:17:07,view_item
6595,2173,487,4,,2025-11-24 17:16:07,view_item
6596,2173,487,3,,2025-11-24 17:17:07,view_item
6597,2174,487,11,,2025-11-27 11:16:07,view_item
6598,2174,487,3,,2025-11-27 11:15:07,view_item
6599,2174,487,1,,2025-11-27 11:13:07,view_item
6600,2175,488,1,,2025-03-03 23:45:32,view_item
6601,2176,488,13,,2025-02-09 16:42:32,view_item
6602,2176,488,12,,2025-02-09 16:42:32,view_item
6603,2176,488,10,,2025-02-09 16:46:32,view_item
6604,2176,488,2,,2025-02-09 16:43:32,view_item
6605,2176,488,10,,2025-02-09 16:48:32,add_to_cart
6606,2177,488,13,,2025-03-02 05:46:32,view_item
6607,2177,488,13,,2025-03-02 05:48:32,add_to_cart
6608,2178,489,12,,2025-12-07 05:58:28,view_item
6609,2178,489,15,,2025-12-07 06:00:28,view_item
6610,2178,489,11,,2025-12-07 06:01:28,view_item
6611,2178,489,7,,2025-12-07 06:01:28,view_item
6612,2179,489,1,,2025-10-18 02:58:28,view_item
6613,2179,489,9,,2025-10-18 02:59:28,view_item
6614,2180,489,1,,2025-12-14 09:57:28,view_item
6615,2180,489,1,,2025-12-14 10:03:28,add_to_cart
